recipient_parent_name1,current_total_value_of_award,potential_total_value_of_award,number_of_offers_received,number_of_employees,annual_revenue,awards_counts,recipient_name,recipient_parent_name,organizational_type,contracting_officers_determination_of_business_size,organizational_type,year
IONCORPORATION,40276.36,40276.36,7998.0,50.0,6785714.285714285,14,ION CORPORATION,ION CORPORATION,,SMALL BUSINESS,,2014
IONFIELDSYSTEMSLLC,0.0,0.0,1.0,2.0,300000.0,1,IONFIELD SYSTEMS LLC,IONFIELD SYSTEMS LLC,,SMALL BUSINESS,,2014
IONIXSYSTEMSINC,0.0,0.0,2.0,2.0,554421.0,2,IONIX SYSTEMS INC,IONIX SYSTEMS INC,,SMALL BUSINESS,,2014
IONOPTICSINC,8734.0,8734.0,14.0,8.0,1200000.0,2,ION OPTICS INC,ION OPTICS INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IONTACHSOFTWARELLC,6000.0,6000.0,1.0,1.0,10000.0,1,"IONTACH SOFTWARE, L.L.C.",IONTACH SOFTWARE  L.L.C.,,SMALL BUSINESS,,2014
IONTOFTECHNOLOGIESGMBH,0.0,0.0,1.0,6.0,2832915.0,1,"ION-TOF USA, INC.",ION-TOF TECHNOLOGIES GMBH,,SMALL BUSINESS,,2014
IOSPARTNERSINC,627969.92,627969.92,2.0,15.0,2900000.0,1,IOS PARTNERS INC,IOS PARTNERS INC,,SMALL BUSINESS,,2014
IOSTUDIOLLC,98380.92,98380.92,1.0,101.0,22124702.0,1,"IOSTUDIO, LLC",IOSTUDIO  LLC,PARTNERSHIP,OTHER THAN SMALL BUSINESS,PARTNERSHIP,2014
IOWADIGESTIVEDISEASECENTERPC,396710.0,396710.0,4.0,43.0,9327724.0,2,"IOWA DIGESTIVE DISEASE CENTER, P.C.",IOWA DIGESTIVE DISEASE CENTER  P.C.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IOWAFOUNDATIONFORMEDICALCAREINC,61899932.0,284345996.0,43.0,550.0,68000000.0,7,"TELLIGEN, INC.",IOWA FOUNDATION FOR MEDICAL CARE INC,,OTHER THAN SMALL BUSINESS,,2014
IOWAKIDNEYPHYSICIANSPC,0.0,0.0,1.0,22.0,3000000.0,1,"IOWA KIDNEY PHYSICIANS, PC","IOWA KIDNEY PHYSICIANS, PC",,SMALL BUSINESS,,2014
IOWAPATHOLOGYASSOCIATESPC,0.0,0.0,2.0,22.0,10000000.0,1,"IOWA PATHOLOGY ASSOCIATES, P.C.","IOWA PATHOLOGY ASSOCIATES, P.C.",,SMALL BUSINESS,,2014
IOWASTATEOF,0.0,0.0,4.0,21666.666666666668,4488666496.0,5,"COMMERCE, IOWA DEPARTMENT OF","IOWA, STATE OF",,OTHER THAN SMALL BUSINESS,,2014
IOWASTATEUNIVERSITYOFSCIENCEANDTECHNOLOGY,0.0,0.0,3.0,12080.0,2597357386.6666665,3,IOWA STATE UNIVERSITY OF SCIENCE AND TECHNOLOGY,IOWA STATE UNIVERSITY OF SCIENCE AND TECHNOLOGY,,OTHER THAN SMALL BUSINESS,,2014
IOWASTATEUNIVERSITYRESEARCHPARK,0.0,50000.0,1.0,,,1,IOWA STATE UNIVERSITY RESEARCH PARK,IOWA STATE UNIVERSITY RESEARCH PARK,CORPORATE TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE TAX EXEMPT,2014
IOWAVETERANSHOMESTATEOFIOWA,0.0,0.0,2.0,914.0,84200000.0,2,IOWA VETERANS HOME STATE OF IOWA,IOWA VETERANS HOME STATE OF IOWA,,OTHER THAN SMALL BUSINESS,,2014
IPARAMETRICSLLC,0.0,0.0,253.0,35.0,5716000.0,1,"IPARAMETRICS, LLC","IPARAMETRICS, LLC",,SMALL BUSINESS,,2014
IPCUSAINC,1680718.1299999997,1680718.1299999997,1888.0,51.0,2000000000.0,59,"IPC (USA), INC.",IPC (USA)  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IPERSOHEILA,8475.0,8475.0,1.0,1.0,30000.0,1,"IPER, SOHEILA",IPER  SOHEILA,OTHER,SMALL BUSINESS,OTHER,2014
IPICONSTRUCTION,167148.0,167148.0,5.0,15.2,2120000.0,5,IPI CONSTRUCTION,IPI CONSTRUCTION,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IPIGRAMMTECHLTD,2428.0,2428.0,1.0,3.0,5000000.0,1,IPI GRAMMTECH LTD,IPI GRAMMTECH LTD,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2014
IPINTEGRATIONINC,0.0,0.0,999.0,1.0,350000.0,1,IPINTEGRATION INCORPORATED,"IPINTEGRATION, INC.",,SMALL BUSINESS,,2014
IPKEYSTECHNOLOGIESLLC,278822099.45,299802770.35,46.0,86.33333333333333,12281115.555555556,9,IPKEYS TECHNOLOGIES LLC,IPKEYS TECHNOLOGIES LLC,OTHER,SMALL BUSINESS,OTHER,2014
IPNETWORKSOLUTIONSINC,4433786.029999999,4433786.029999999,15.0,40.0,4730000.0,6,IP NETWORK SOLUTIONS INC.,IP NETWORK SOLUTIONS INC.,,SMALL BUSINESS,,2014
IPOWERLLC,6117165.2700000005,6117165.2700000005,9.0,9.0,1211869.0,3,IPOWER LLC,IPOWER LLC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IPROHOLDINGSINC,0.0,0.0,2.0,120.0,14000000.0,2,"IPRO TECH, INC.","IPRO HOLDINGS, INC.",,SMALL BUSINESS,,2014
IPROTECHLLC,0.0,0.0,3.0,100.0,13000000.0,1,"IPRO TECH, LLC","IPRO TECH, LLC",,OTHER THAN SMALL BUSINESS,,2014
IPSECUREINC,10716050.959999999,10716050.959999999,2003.0,35.42857142857143,3000000.0,7,IPSECURE INC.,IPSECURE INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IPSOS,0.0,0.0,5.0,17000.0,2300000000.0,1,IPSOS REID PUBLIC AFFAIRS INC,IPSOS,,OTHER THAN SMALL BUSINESS,,2014
IPSOSPUBLICAFFAIRSLLC,0.0,0.0,11.0,4400.0,4460000000.0,5,SYNOVATE,"IPSOS PUBLIC AFFAIRS, LLC",,OTHER THAN SMALL BUSINESS,,2014
IQEPLC,0.0,0.0,10.0,351.0,67210000.0,1,"IQE, INC.",IQE PLC,,SMALL BUSINESS,,2014
IQORINC,0.0,0.0,86.0,5333.333333333333,70833333.33333333,6,"ALLIED INTERSTATE, INC",IQOR  INC.,,OTHER THAN SMALL BUSINESS,,2014
IQSOLUTIONSINC,12656713.07,12656713.07,40.0,212.5,31828190.5,8,"IQ SOLUTIONS, INC.",IQ SOLUTIONS  INC.,,SMALL BUSINESS,,2014
IRAGREENINC,808931.83,808931.83,51.0,140.96153846153845,45000000.0,26,"IRA GREEN, INC.",IRA GREEN  INC.,,SMALL BUSINESS,,2014
IRCAIRCONTRACTORSINC,0.0,0.0,1.0,51.0,2383207.0,1,I R C AIR CONTRACTORS INC,I R C AIR CONTRACTORS INC,,SMALL BUSINESS,,2014
IRCAMERASINC,0.0,0.0,4.0,5.0,2500000.0,1,"IRCAMERAS, INC.","IRCAMERAS, INC.",,SMALL BUSINESS,,2014
IRDLLC,34845.0,34845.0,1.0,31.0,5200000.0,1,IRD LLC,IRD LLC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IRELANDELECTRICCOMPANY,30069.04,30069.04,4.0,27.0,3500000.0,2,IRELAND ELECTRIC COMPANY,IRELAND ELECTRIC COMPANY,,SMALL BUSINESS,,2014
IRGPLOTTERSPRINTERSINC,99687.6,99687.6,1011.0,8.0,1500000.0,2,IRG PLOTTERS AND PRINTERS INCORPORATED,"IRG PLOTTERS & PRINTERS, INC.",,SMALL BUSINESS,,2014
IRIDEXCORPORATION,0.0,0.0,3.0,125.0,40000000.0,1,IRIDEX CORPORATION,IRIDEX CORPORATION,,SMALL BUSINESS,,2014
IRISAOINC,900000.0,900000.0,430.0,4.0,1000000.0,1,"IRIS AO, INC.",IRIS AO  INC.,,SMALL BUSINESS,,2014
IRISELECTRONICSCOMPANYINC,16806.54,16806.54,16.0,15.0,1500000.0,3,IRIS ELECTRONICS COMPANY INC,IRIS ELECTRONICS COMPANY INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IRISELECTRONICSEXCHANGEINC,162243.21,162243.21,161.0,1.0,400000.0,9,IRIS ELECTRONICS EXCHANGE INC,IRIS ELECTRONICS EXCHANGE INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IRISHOXYGENCOMPANY,42823.57,42823.57,4.0,2.0,1000.0,1,IRISH OXYGEN COMPANY,IRISH OXYGEN COMPANY,,SMALL BUSINESS,,2014
IRISKIMINC,2716512.0,2731978.0,59.0,27.0,21000000.0,4,IRIS KIM INC,IRIS KIM INC,,SMALL BUSINESS,,2014
IRISLTDINC,0.0,0.0,999.0,37.0,6000000.0,1,"IRIS LTD., INC.","IRIS LTD., INC.",,SMALL BUSINESS,,2014
IRISPOWERLP,0.0,0.0,1.0,63000.0,15633633333.0,1,FLUKE CORPORATION,IRIS POWER LP,,SMALL BUSINESS,,2014
IRISTECHNOLOGYCORPORATION,44540.729999999996,44540.729999999996,11.0,29.0,11000000.0,2,IRIS TECHNOLOGY CORPORATION,IRIS TECHNOLOGY CORPORATION,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IRMENRACHEL,929116.15,929116.15,10.0,0.0,0.0,1,RACHEL IRMEN,IRMEN  RACHEL,,SMALL BUSINESS,,2014
IROBOTCORPORATION,1510641.59,8578425.59,1010.0,431.72727272727275,272218181.8181818,11,IROBOT CORPORATION,IROBOT CORPORATION,,SMALL BUSINESS,,2014
IRONBOUNDMANAGEMENTGROUPINC,60044.85,60044.85,58.0,2.0,229166.66666666666,6,IRONBOUND MANAGEMENT GROUP INC,IRONBOUND MANAGEMENT GROUP INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IRONBOWHOLDINGSINC,289401.57,289401.57,5181.0,298.3076923076923,545059593.8461539,26,"IRON BOW TECHNOLOGIES, LLC",IRON BOW HOLDINGS  INC.,OTHER,SMALL BUSINESS,OTHER,2014
IRONBOWTECHNOLOGIESLLC,71812466.37999998,77056574.53999998,19113.0,287.14642857142854,612117866.8785714,561,"IRON BOW TECHNOLOGIES, LLC","IRON BOW TECHNOLOGIES, LLC",,SMALL BUSINESS,,2014
IRONBRICKASSOCIATESLLC,223069.64,223069.64,2000.0,13.666666666666666,9333333.333333334,3,"IRON BRICK ASSOCIATES, LLC",IRON BRICK ASSOCIATES  LLC,,SMALL BUSINESS,,2014
IRONBRIDGECONSTRUCTIONINC,5465641.45,5465641.45,33.0,33.0,17147080.0,2,"IRONBRIDGE CONSTRUCTION, INC","IRONBRIDGE CONSTRUCTION, INC",,SMALL BUSINESS,,2014
IRONCLADTECHNOLOGYSERVICESLLC,1585911.32,1585911.32,15.0,51.5,5500000.0,4,IRONCLAD TECHNOLOGY SERVICES LLC,IRONCLAD TECHNOLOGY SERVICES LLC,,OTHER THAN SMALL BUSINESS,,2014
IRONCOMPANYCOMINC,24213.0,24213.0,8.0,0.0,0.0,2,JOHN BRICE DBA/IRONCOMPANY COM,IRONCOMPANY.COM INC.,,SMALL BUSINESS,,2014
IRONDOMEINC,12749.939999999999,12749.939999999999,3.0,2000.0,200000.0,2,IRON DOME INC.,IRON DOME INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IRONEAGLEENTERPRISESINC,26058.97,35298.979999999996,4.0,20.0,25000.0,3,IRON EAGLE ENTERPRISES INC,IRON EAGLE ENTERPRISES INC,,SMALL BUSINESS,,2014
IRONHAWKTECHNOLOGIESINC,0.0,0.0,253.0,20.0,5000000.0,1,"IRONHAWK TECHNOLOGIES, INC.","IRONHAWK TECHNOLOGIES, INC.",,SMALL BUSINESS,,2014
IRONHORSEARCHITECTSINC,667917.74,667917.74,4.0,20.0,2000000.0,4,IRON HORSE ARCHITECTS INC.,IRON HORSE ARCHITECTS INC.,,SMALL BUSINESS,,2014
IRONHORSEEXCAVATINGINC,0.0,0.0,8.0,15.0,2500000.0,2,IRON HORSE EXCAVATING INC,IRON HORSE EXCAVATING INC,,SMALL BUSINESS,,2014
IRONHORSEINC,0.0,0.0,999.0,325.0,2300000.0,1,EXECUTIVE PROTECTION SECURITY SERVICES INC,IRONHORSE INC,,SMALL BUSINESS,,2014
IRONMIKECONSTRUCTIONLLC,0.0,0.0,2.0,10.0,4205000.0,1,IRON MIKE CONSTRUCTION LLC,IRON MIKE CONSTRUCTION LLC,,SMALL BUSINESS,,2014
IRONMOUNTAININCORPORATED,2156442.79,2451112.2199999997,3184.0,17988.349514563106,3299724121.699029,103,"IRON MOUNTAIN INFORMATION MANAGEMENT, LLC",IRON MOUNTAIN INCORPORATED,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IRONMOUNTAININFORMATIONMANAGEMENTLLC,0.0,0.0,1.0,17500.0,3100000000.0,1,"IRON MOUNTAIN INFORMATION MANAGEMENT, LLC","IRON MOUNTAIN INFORMATION MANAGEMENT, LLC",,OTHER THAN SMALL BUSINESS,,2014
IRONPEAKINDUSTRIESLLC,7699.16,7699.16,6.0,1.0,13703.0,1,IRON PEAK INDUSTRIES LLC,IRON PEAK INDUSTRIES LLC,,SMALL BUSINESS,,2014
IRONSWORDENTERPRISESLLC,0.0,0.0,13.0,11.2,5450200.0,5,"IRON SWORD ENTERPRISES, LLC","IRON SWORD ENTERPRISES, LLC",,SMALL BUSINESS,,2014
IRONTRIANGLELLC,0.0,0.0,2.0,46.0,6500000.0,1,IRON TRIANGLE LLC,IRON TRIANGLE LLC,,OTHER THAN SMALL BUSINESS,,2014
IRONVINESECURITYLLC,4831441.5,4831441.5,1999.0,13.666666666666666,1820333.3333333333,3,IRON VINE SECURITY LLC,IRON VINE SECURITY LLC,,SMALL BUSINESS,,2014
IRONWOODLOGGINGREFORESTATIONLLC,0.0,0.0,2.0,2.0,8000.0,6,IRONWOOD LOGGING & REFORESTATION LLC,IRONWOOD LOGGING & REFORESTATION LLC,,SMALL BUSINESS,,2014
IRVINEACCESSFLOORSINC,13268.0,13268.0,1.0,74.0,40030186.0,1,"IRVINE ACCESS FLOORS, INC.",IRVINE ACCESS FLOORS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
IRVINEENTERPRISESLLC,0.0,0.0,4.0,2.0,300000.0,1,IRVINE ENTERPRISES LLC,IRVINE ENTERPRISES LLC,,SMALL BUSINESS,,2014
IRVINESCIENTIFICSALESCOMPANYINC,0.0,0.0,2.0,9579.0,22.0,1,IRVINE SCIENTIFIC SALES COMPANY INCORPORATED,IRVINE SCIENTIFIC SALES COMPANY  INC.,,OTHER THAN SMALL BUSINESS,,2014
IRVINESENSORSCORPORATION,995027.69,995027.69,502.0,39.5,2221900.0,2,IRVINE SENSORS CORPORATION,IRVINE SENSORS CORPORATION,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
ISAACHEATINGAIRCONDITIONINGINC,0.0,0.0,1.0,250.0,28000000.0,1,"ISAAC HEATING & AIR CONDITIONING, INC.","ISAAC HEATING & AIR CONDITIONING, INC.",,OTHER THAN SMALL BUSINESS,,2014
ISAACSPUMPINGSERVICE,0.0,0.0,2.0,3.0,325000.0,4,ISAAC'S PUMPING SERVICE,ISAAC'S PUMPING SERVICE,,SMALL BUSINESS,,2014
ISACORPORATION,146510.0,146510.0,1.0,25.0,2500000.0,1,I S A CORPORATION,I S A CORPORATION,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
ISCOINDUSTRIESLLC,0.0,0.0,2.0,370.0,310000000.0,1,"ISCO INDUSTRIES, LLC","ISCO INDUSTRIES, LLC",,SMALL BUSINESS,,2014
ISELOGISTICSVENTURES,0.0,0.0,8.0,5.0,500000.0,2,ISE LOGISTICS VENTURES,ISE LOGISTICS VENTURES,,SMALL BUSINESS,,2014
ISENSEPROINC,0.0,0.0,253.0,10.0,15000.0,1,"ISENSEPRO, INC.","ISENSEPRO, INC.",,SMALL BUSINESS,,2014
ISENSIXINC,0.0,0.0,1.0,13.0,3200000.0,1,"ISENSIX, INC.","ISENSIX, INC.",,SMALL BUSINESS,,2014
ISENTERPRISESINC,0.0,0.0,2999.0,14.0,1500.0,4,IS ENTERPRISES INCORPORATED,"I.S. ENTERPRISES, INC.",,SMALL BUSINESS,,2014
ISERAGROUPLLC,0.0,0.0,2.0,0.0,0.0,1,"ISERA GROUP, INCORPORATED","ISERA GROUP, LLC",,SMALL BUSINESS,,2014
ISHPIINFORMATIONTECHNOLOGIESINC,4180147.8899999997,103170544.94,71.0,90.81818181818181,9893272.727272727,11,"ISHPI INFORMATION TECHNOLOGIES, INC.",ISHPI INFORMATION TECHNOLOGIES  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
ISIDORVICTORR,0.0,0.0,7.0,3.0,75000.0,1,"ISIDOR, VICTOR R","ISIDOR, VICTOR R",,SMALL BUSINESS,,2014
ISIKRUKENBUKET,12695.0,12695.0,1.0,1.0,1.0,1,"ISIK, RUKEN BUKET",ISIK  RUKEN BUKET,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2014
ISINORTHAMERICAINC,0.0,149999.99,1.0,400.0,150000000.0,1,"ISI NORTH AMERICA, INC.",ISI NORTH AMERICA  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
ISIPROFESSIONALSERVICESLLC,139380.8,139380.8,2.0,44.5,4000000.0,2,"ISI PROFESSIONAL SERVICES, L.L.C.","ISI PROFESSIONAL SERVICES, L.L.C.",,SMALL BUSINESS,,2014
ISISVENTURESINC,0.0,0.0,11.0,,,1,ISIS VENTURES INC.,ISIS VENTURES INC.,,SMALL BUSINESS,,2014
ISLAHOMEINFUSIONINC,0.0,0.0,4.0,6.0,480000.0,4,"ISLA HOME INFUSION, INC","ISLA HOME INFUSION, INC",,SMALL BUSINESS,,2014
ISLALABPRODUCTSCORPORATION,0.0,0.0,1.0,49.0,2200.0,1,ISLA LAB PRODUCTS CORP,ISLA LAB PRODUCTS CORPORATION,,SMALL BUSINESS,,2014
ISLAMSAQUIBUL,43325.0,43325.0,1.0,1.0,36.0,1,"ISLAM, SAQIB UL",ISLAM  SAQUIB UL,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2014
ISLANDCHOICEINC,0.0,0.0,3.0,16.0,693000.0,1,ISLAND CHOICE INC,ISLAND CHOICE INC,,SMALL BUSINESS,,2014
ISLANDCOMPONENTSGROUPINC,14322.0,14322.0,13.0,16.0,2500000.0,1,"ISLAND COMPONENTS GROUP, INC.",ISLAND COMPONENTS GROUP  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
ISLANDCOMPUTING,0.0,0.0,1.0,6.0,500000.0,1,ISLAND COMPUTING,ISLAND COMPUTING,,SMALL BUSINESS,,2014
ISLANDCONTRACTINGINC,309043.7,464928.7,22.0,7.2727272727272725,1094917.0,22,"ISLAND CONTRACTING, INC.","ISLAND CONTRACTING, INC.",,SMALL BUSINESS,,2014
ISLANDCREEKASSOCIATESLLC,2100486.0,2100486.0,120.0,46.625,5039052.1875,16,"ISLAND CREEK ASSOCIATES, LLC","ISLAND CREEK ASSOCIATES, LLC",,SMALL BUSINESS,,2014
ISLANDDISTRIBUTIONPACKAGINGINC,98793.05,98793.05,30.0,1.0,9000.0,4,ISLAND DISTRIBUTION & PACKAGING INC.,ISLAND DISTRIBUTION & PACKAGING INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
ISLANDHOSPITALITYMANAGEMENT,0.0,0.0,1.0,35.0,7000000.0,1,"ISLAND HOSPITALITY MANAGEMENT, INC.",ISLAND HOSPITALITY MANAGEMENT,,OTHER THAN SMALL BUSINESS,,2014
ISLANDNEUROINC,0.0,0.0,1.0,4.0,650000.0,1,ISLAND NEURO INC.,ISLAND NEURO INC.,,SMALL BUSINESS,,2014
ISLANDPEERREVIEWORGANIZATIONINC,46593658.0,326155606.0,46.0,450.0,60000000.0,5,"ISLAND PEER REVIEW ORGANIZATION, INC.",ISLAND PEER REVIEW ORGANIZATION  INC.,,OTHER THAN SMALL BUSINESS,,2014
ISLANDSMECHANICALCONTRACTORINC,9383384.18,9383384.18,64.0,190.625,30375000.0,16,"ISLANDS MECHANICAL CONTRACTOR, INC.","ISLANDS MECHANICAL CONTRACTOR, INC.",,OTHER THAN SMALL BUSINESS,,2014
ISLANDSOILSPILLASSOCIATION,0.0,0.0,0.0,,,1,ISLANDS OIL SPILL ASSOCIATION,ISLANDS OIL SPILL ASSOCIATION,,OTHER THAN SMALL BUSINESS,,2014
ISLANDTAYLORKAPOLEIHI,98025.1,98025.1,1.0,6.0,1000000.0,1,ISLAND TAYLOR KAPOLEIHI,ISLAND TAYLOR KAPOLEIHI,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
ISMAVENSCORPORATION,61354.0,61354.0,2.0,20.0,1500000.0,2,I. S. MAVENS CORPORATION,I. S. MAVENS CORPORATION,,SMALL BUSINESS,,2014
ISOBUNKERSLLC,0.0,0.0,27.0,12.0,90000000.0,1,"ISOBUNKERS, L.L.C.","ISOBUNKERS, L.L.C.",,SMALL BUSINESS,,2014
ISOCLINEENGINEERINGLLC,749371.0,749371.0,3.0,2.0,150000.0,1,ISOCLINE ENGINEERING LLC,ISOCLINE ENGINEERING LLC,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2014
ISOFTSOLUTIONSLLC,5291.25,5291.25,9.0,13.0,9236398.333333334,6,"ISOFT SOLUTIONS, LLC","ISOFT SOLUTIONS, LLC",,SMALL BUSINESS,,2014
ISOGROUPINC,90540.16,90540.16,8.0,62.0,18200000.0,4,"ISO GROUP, INC.",ISO GROUP  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
ISOMETRICSINC,10847835.91,107809785.91,36.0,60.0,17000000.0,4,"ISOMETRICS, INC.",ISOMETRICS  INC.,,SMALL BUSINESS,,2014
ISOMEVENTS,250903.27,250903.27,5.0,8.75,537499.75,4,ISOM EVENTS,ISOM EVENTS,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
ISOMEVENTSLLC,0.0,0.0,1.0,5.0,283333.0,1,ISOM EVENTS,"ISOM EVENTS, LLC",,SMALL BUSINESS,,2014
ISONICCORP,0.0,0.0,4.0,1.0,1.0,2,ISONIC CORP,ISONIC CORP,,SMALL BUSINESS,,2014
ISOSCIENCESLLC,10545.0,10545.0,4.0,13.0,2100000.0,3,"ISOSCIENCES, LLC","ISOSCIENCES, LLC",,SMALL BUSINESS,,2014
ISOSERVICESINC,0.0,0.0,2.0,5200.0,1019665600.0,2,"ISO SERVICES, INC.","ISO SERVICES, INC.",,OTHER THAN SMALL BUSINESS,,2014
ISPATECHNOLOGYLLC,885716.32,885716.32,30.0,24.0,2761350.0,2,"ISPA TECHNOLOGY, LLC",ISPA TECHNOLOGY  LLC,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2014
ISRAELAEROSPACEINDUSTRIESLTD,0.0,0.0,1.0,20.0,4000000.0,1,IAI NORTH AMERICA INC.,ISRAEL AEROSPACE INDUSTRIES LTD.,,OTHER THAN SMALL BUSINESS,,2014
ISRAELANDLERSONSINC,0.0,0.0,14.0,40.0,40000000.0,2,"ISRAEL ANDLER & SONS, INC.","ISRAEL ANDLER & SONS, INC.",,SMALL BUSINESS,,2014
ISRAELCORPORATIONLTD,6995644.3999999985,533015669.55,95.0,550.0,400000000.0,93,ICL PERFORMANCE PRODUCTS LIMITED PARTNERSHIP,ISRAEL CORPORATION LTD.,,OTHER THAN SMALL BUSINESS,,2014
ISSACCORP,149703.0,149703.0,2.0,10.0,1867000.0,1,ISSAC CORP,ISSAC CORP,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
ISSFACILITYSERVICESINC,1631617.87,1631617.87,6.0,2000.0,80000000.0,1,"ISS TMC SERVICES, INC.",ISS FACILITY SERVICES  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
ISSPROINC,7745.6,7745.6,15.0,103.0,11051075.0,1,"ISSPRO, INC.",ISSPRO  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2014
ISSUEMEDIAGROUPLLC,138750.0,138750.0,1.0,8.0,4000000.0,1,"ISSUE MEDIA GROUP, LLC",ISSUE MEDIA GROUP  LLC,,SMALL BUSINESS,,2014
ISTECHNOLOGIESLLC,0.0,0.0,10.0,177.0,11956251.0,5,I S TECHNOLOGIES LLC,I S TECHNOLOGIES LLC,,SMALL BUSINESS,,2014
ISTRESEARCHCORP,0.0,0.0,253.0,12.0,1500000.0,1,"IST RESEARCH, LLC",IST RESEARCH CORP.,,SMALL BUSINESS,,2014
ISTRESEARCHLLC,0.0,0.0,43.0,12.0,1811108.0,1,"IST RESEARCH, LLC","IST RESEARCH, LLC",,SMALL BUSINESS,,2014
ISYSLLC,132635070.45000002,226208873.07,30.0,31.473684210526315,4199105.263157895,19,"ISYS, LLC",ISYS  LLC,,SMALL BUSINESS,,2014
ISYSSEARCHSOFTWAREINC,2210.34,2210.34,1.0,10.0,2000000.0,1,ISYS SEARCH SOFTWARE INCORPORATED,ISYS SEARCH SOFTWARE  INC.,,SMALL BUSINESS,,2014
IT1SOURCELLC,6780.97,6780.97,2.0,17.0,9878440.0,1,IT1 SOURCE LLC,IT1 SOURCE LLC,OTHER,SMALL BUSINESS,OTHER,2014
ITAINTERNATIONALLLC,0.0,0.0,1006.0,97.0,11874443.0,2,"ITA INTERNATIONAL, LLC","ITA INTERNATIONAL, LLC",,SMALL BUSINESS,,2014
ITAMARMEDICALLTD,0.0,0.0,1.0,501.0,9000000.0,1,"ITAMAR MEDICAL, INC.",ITAMAR MEDICAL LTD,,OTHER THAN SMALL BUSINESS,,2014
ITASCACONSULTINGGROUPINC,0.0,0.0,2.0,45.0,5530000.0,2,ITASCA CONSULTING GROUP INC,ITASCA CONSULTING GROUP INC,,SMALL BUSINESS,,2014
ITCGROUPINC,9090.0,9090.0,1.0,2.0,300000.0,1,"ITC GROUP, INC.",ITC GROUP  INC.,OTHER,SMALL BUSINESS,OTHER,2014
ITCONCEPTSINC,0.0,0.0,9.0,10.0,200000.0,2,"IT CONCEPTS, INC.","IT CONCEPTS, INC.",,SMALL BUSINESS,,2014
ITCONSERVICESLLC,0.0,0.0,10.0,6.0,696208.0,6,ITCON SERVICES LLC,ITCON SERVICES LLC,,SMALL BUSINESS,,2014
