recipient_parent_name1,current_total_value_of_award,potential_total_value_of_award,number_of_offers_received,number_of_employees,annual_revenue,awards_counts,recipient_name,recipient_parent_name,organizational_type,contracting_officers_determination_of_business_size,organizational_type,year
ITASCAMANTRAPCOOPELECTRICASSN,24697.26,24697.26,1.0,29.0,18169664.0,1,ITASCA-MANTRAP CO-OP ELECTRIC ASSN,ITASCA-MANTRAP CO-OP ELECTRIC ASSN,,OTHER THAN SMALL BUSINESS,,2013
ITCNINC,0.0,0.0,999.0,16.0,2500000.0,1,ITCN INCORPORATED,"ITCN, INC.",,SMALL BUSINESS,,2013
ITEMHOUSEINC,0.0,0.0,24.0,38.0,24600000.0,2,"ITEM HOUSE, INC.","ITEM HOUSE, INC.",,SMALL BUSINESS,,2013
ITERISINC,0.0,0.0,8.0,234.0,62514000.0,1,"ITERIS, INC.","ITERIS, INC.",,OTHER THAN SMALL BUSINESS,,2013
ITFEDERALSALESLLC,28950.0,28950.0,1003.0,2.0,1.0,3,IT FEDERAL SALES LIMITED LIABILITY COMPANY,IT FEDERAL SALES LLC,,SMALL BUSINESS,,2013
ITINSCALECOINC,17461.800000000003,17461.800000000003,5.0,12.0,12000000.0,3,ITIN SCALE COMPANY INCORPORATED,ITIN SCALE CO.  INC.,,SMALL BUSINESS,,2013
ITOCHUCORPORATION,0.0,0.0,612.0,51.0,2000000000.0,15,"IPC (USA), INC.",ITOCHU CORPORATION,,SMALL BUSINESS,,2013
ITPROFESSIONALSOLUTIONSINC,0.0,0.0,3.0,10.0,50.0,1,"IT PROFESSIONAL SOLUTIONS, INC.","IT PROFESSIONAL SOLUTIONS, INC.",,SMALL BUSINESS,,2013
ITSTRATAEECLLC,0.0,250.0,665.0,0.0,0.0,1,IT-STRAT-AEEC LLC,IT-STRAT-AEEC LLC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
ITTCORPORATION,11564828.459999999,11592292.959999999,1251.0,17811.758620689656,2848363059.172414,58,ITT CORPORATION,ITT CORPORATION,,OTHER THAN SMALL BUSINESS,,2013
ITTMARKETING,7040.0,7040.0,4.0,6.0,2100000.0,2,I T T MARKETING,I T T MARKETING,,OTHER THAN SMALL BUSINESS,,2013
ITTNORTHROPGRUMMANAJOINTVENTURE,1066924.0,1066924.0,1.0,0.0,0.0,1,"ITT/NORTHRUP GRUMMAN, A JOINT",ITT/NORTHROP GRUMMAN  A JOINT VENTURE,,OTHER THAN SMALL BUSINESS,,2013
ITWORKSINC,2655845.66,2655845.66,3.0,6.0,1000000.0,1,IT WORKS! SOFTWARE LIMITED LIABILITY COMPANY,IT WORKS INC,,SMALL BUSINESS,,2013
IVAXDIAGNOSTICSINC,0.0,0.0,3.0,60.0,10000000.0,1,DIAMEDIX CORPORATION,IVAX DIAGNOSTICS  INC.,,SMALL BUSINESS,,2013
IVDHOLDINGSINC,150795.96999999997,150795.96999999997,1012.0,525.625,169250000.0,8,IMMUCOR INCORPORATED,IVD HOLDINGS INC,,OTHER THAN SMALL BUSINESS,,2013
IVESENVISIONINC,44040.0,44040.0,1.0,32.0,14000000.0,1,IVES EQUIPMENT CORPORATION,IVES ENVISION  INC.,,SMALL BUSINESS,,2013
IVIZGROUPINC,0.0,0.0,999.0,30.0,4000000.0,1,"IVIZ GROUP, INC.","IVIZ GROUP, INC.",,SMALL BUSINESS,,2013
IVRTECHNOLOGYGROUPLLC,53100.0,53100.0,1.0,9.0,1300.0,1,"IVR TECHNOLOGY GROUP, LLC",IVR TECHNOLOGY GROUP  LLC,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2013
IWORKSCORPORATION,0.0,250.0,665.0,10.0,1750000.0,1,IWORKS CORPORATION,IWORKS CORPORATION,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
J2ENGINEERINGINC,7666994.350000001,7666994.350000001,15.0,59.0,17070000.0,2,J2 ENGINEERING INC,J2 ENGINEERING  INC.,OTHER,SMALL BUSINESS,OTHER,2013
J2USALLC,0.0,240000000.0,29.0,1.0,0.0,1,J2 USA LLC,J2 USA LLC,,SMALL BUSINESS,,2013
JAAFARALI,3575.0,3575.0,3.0,1.0,400.0,4,"JAAFAR, ALI",JAAFAR  ALI,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
JABDISTRIBUTORSLLC,0.0,0.0,999.0,30.0,21870000.0,1,"JAB DISTRIBUTORS, LLC","JAB DISTRIBUTORS, LLC",,SMALL BUSINESS,,2013
JACKBOWENEXCAVATING,0.0,0.0,9.0,6.0,750000.0,1,JACK BOWEN EXCAVATING,JACK BOWEN EXCAVATING,,SMALL BUSINESS,,2013
JACKFAUCETTASSOCIATESINC,0.0,5095393.0,10.0,11.0,3800000.0,2,"FAUCETT, JACK ASSOCIATES, INC.",JACK FAUCETT ASSOCIATES  INC.,,SMALL BUSINESS,,2013
JACKKNELLYSOFFICEFURNITURESPECIALTIESINC,0.0,0.0,6.0,1.0,3500000.0,1,"JACK KNELLY OFFICE FURNITURE SPECIALITIES, INC","JACK KNELLY'S OFFICE FURNITURE SPECIALTIES, INC.",,SMALL BUSINESS,,2013
JACKSONDSUMMERS,26550.0,26550.0,1.0,1.0,250000.0,1,JACKSON D SUMMERS,JACKSON D SUMMERS,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
JACKSONHEALTHCARELLC,0.0,0.0,163.0,182.0,130944000.0,38,"LOCUMTENENS.COM, LLC",JACKSON HEALTHCARE  LLC,,OTHER THAN SMALL BUSINESS,,2013
JACKSONLATOYA,24999.4,24999.4,2.0,3.0,3.0,1,"JACKSON, LATOYA",JACKSON  LATOYA,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
JACKSONNATASHAS,2100.0,2100.0,1.0,1.0,33000.0,1,"JACKSON, NATASHA S",JACKSON  NATASHA S,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
JACKSONPIERCEPUBLICAFFAIRSINC,0.0,0.0,6.0,90.0,4949101.0,1,JACKSON PIERCE PUBLIC AFFAIRS INC,"JACKSON PIERCE PUBLIC AFFAIRS, INC.",,SMALL BUSINESS,,2013
JACKSONRYHERDJUDITHMARIE,0.0,0.0,6.0,10.0,200000.0,1,"JACKSON RYHERD, JUDY","JACKSON-RYHERD, JUDITH MARIE",,SMALL BUSINESS,,2013
JACKSONSTATEUNIVERSITY,0.0,0.0,1.0,0.0,0.0,1,JACKSON STATE UNIVERSITY,JACKSON STATE UNIVERSITY,,OTHER THAN SMALL BUSINESS,,2013
JACOBSENERIK,21000.0,21000.0,3.0,0.0,6000.0,1,"JACOBSEN, ERIK","JACOBSEN, ERIK",,SMALL BUSINESS,,2013
JACOBSENGINEERINGGROUPINC,171682932.69999996,3168568161.060002,2625.0,22045.336,4076228446.744,125,TYBRIN CORPORATION,JACOBS ENGINEERING GROUP INC.,,OTHER THAN SMALL BUSINESS,,2013
JACOBSGARDNERSUPPLYCOINC,0.0,0.0,0.0,16.0,5600000.0,1,JACOBS GARDNER SUPPLY COMPANY INCORPORATED,"JACOBS GARDNER SUPPLY CO., INC.",,SMALL BUSINESS,,2013
JACOBSGOVERNMENTSERVICESCOMPANY,25873903.380000003,25883757.380000003,40.0,38900.0,10397835264.0,4,JACOBS GOVERNMENT SERVICES COMPANY,JACOBS GOVERNMENT SERVICES COMPANY,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
JACOBSKASEYR,0.0,0.0,1.0,0.0,0.0,1,KASEY R JACOBS,"JACOBS, KASEY R",,SMALL BUSINESS,,2013
JACOBSTETRATECHECJOINTVENTURE,0.0,0.0,12.0,1.0,1.0,4,JACOBS TETRA TECH EC,JACOBS - TETRA TECH EC JOINT VENTURE,,OTHER THAN SMALL BUSINESS,,2013
JACOENGINEERING,0.0,0.0,2.0,30.0,5000000.0,1,JACO ENGINEERING,JACO ENGINEERING,,SMALL BUSINESS,,2013
JACOGENERALCONTRACTORSINC,0.0,0.0,5.0,25.0,5000000.0,5,"JACO GENERAL CONTRACTORS, INC.","JACO GENERAL CONTRACTORS, INC.",,SMALL BUSINESS,,2013
JACQUELINERSIMS,22057.5,22057.5,5.0,1.0,1.0,2,JACQUELINE R SIMS,JACQUELINE R SIMS,,SMALL BUSINESS,,2013
JADCHEMICALCOINC,5960.0,5960.0,2.0,4.0,500000.0,1,"JAD CHEMICAL CO., INC.",JAD CHEMICAL CO.  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
JAENTERPRISESINC,4202.61,4202.61,4.0,5.0,190000.0,1,"J-A ENTERPRISES, INC",J-A ENTERPRISES  INC,,SMALL BUSINESS,,2013
JAGCOMPONENTSINC,66300.0,66300.0,3.0,4.0,967627.0,1,"J.A.G. COMPONENTS, INC.",J.A.G. COMPONENTS  INC.,OTHER,SMALL BUSINESS,OTHER,2013
JAGUARHOLDINGCOMPANYII,0.0,0.0,3.0,10410.0,1535614336.0,1,PPD VACCINES AND BIOLOGICS LLC,JAGUAR HOLDING COMPANY  II,,OTHER THAN SMALL BUSINESS,,2013
JALENTERPRISESINC,99698.13,849697.1299999999,3003.0,35.0,10070343.0,6,"JAL ENTERPRISES, INC.",JAL ENTERPRISES  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
JAMAICABEARINGSCOINC,542871.52,1335351.3499999999,112.0,122.28571428571429,87857142.85714285,35,JAMAICA BEARINGS CO INC,JAMAICA BEARINGS CO INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
JAMCOVENTURESLLC,11667189.870000001,11667189.870000001,66.0,71.75,9026365.0,4,JAMCO VENTURES LLC,JAMCO VENTURES LLC,OTHER,SMALL BUSINESS,OTHER,2013
JAMESMCMATH,0.0,150000.0,1.0,1.0,10897066.0,1,"WINDWARD ENTERPRISES, LLC",JAMES MCMATH,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
JAMESMPLEASANTSCOMPANYINCORPORATED,5622.32,5622.32,1.0,130.0,60000000.0,1,"JAMES M. PLEASANTS COMPANY, INCORPORATED",JAMES M PLEASANTS COMPANY INCORPORATED,,SMALL BUSINESS,,2013
JAMESONLLC,0.0,150000.0,2.0,800.0,20000000.0,1,"JAMESON, LLC",JAMESON  LLC,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2013
JAMESVALLEYIMAGINGLTD,0.0,0.0,6.0,9.0,2700000.0,2,JAMES VALLEY IMAGING LTD,JAMES VALLEY IMAGING LTD,,SMALL BUSINESS,,2013
JAMESWALKERGROUPLTD,4382.75,4382.75,2.0,1500.0,250000000.0,1,WALKER JAMES MANUFACTURING CO,JAMES WALKER GROUP LTD,,OTHER THAN SMALL BUSINESS,,2013
JAMSADC,0.0,0.0,12.0,3.0,5000000.0,3,JAMSADC,JAMSADC,,SMALL BUSINESS,,2013
JANDJPRODUCEINCORPORATED,3368.63,3368.63,2.0,83.0,124.0,2,"J AND J PRODUCE, INCORPORATED",J AND J PRODUCE  INCORPORATED,OTHER,SMALL BUSINESS,OTHER,2013
JANELSINDUSTRIESINC,173688.53,173688.53,17.0,7.0,5000000.0,4,"JANEL'S INDUSTRIES, INC.",JANEL'S INDUSTRIES  INC.,,SMALL BUSINESS,,2013
JANEVSKIGOCE,9660.0,9660.0,1.0,1.0,40000.0,2,"JANEVSKI, GOCE",JANEVSKI  GOCE,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
JANGYANGHEE,2890.0,15640.0,2.0,1.0,40800.0,3,"JANG, YANGHEE",JANG  YANGHEE,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
JANICKIINDUSTRIESINC,0.0,0.0,0.0,445.0,13.0,1,"JANICKI INDUSTRIES, INC.","JANICKI INDUSTRIES, INC.",,SMALL BUSINESS,,2013
JANTECHINCORPORATED,165950.0,465950.0,23.0,3.0,500000.0,8,JANTECH INCORPORATED,JANTECH INCORPORATED,,SMALL BUSINESS,,2013
JANUSRESEARCHGROUPINC,0.0,0.0,2141.0,163.6,19682678.2,5,"JANUS RESEARCH GROUP, INC.","JANUS RESEARCH GROUP, INC.",,SMALL BUSINESS,,2013
JARASSETSINC,0.0,0.0,12.0,850.0,695000000.0,3,"JAR ASSETS, INC.","JAR ASSETS, INC.",,OTHER THAN SMALL BUSINESS,,2013
JARDENCORPORATION,0.0,0.0,16.0,185.0,130000000.0,16,"JARDEN ZINC PRODUCTS, INC.",JARDEN CORPORATION,,OTHER THAN SMALL BUSINESS,,2013
JARDONHOWARDTECHNOLOGIESINCORPORATED,0.0,0.0,39.0,486.9,46713974.4,10,"JARDON & HOWARD TECHNOLOGIES, INCORPORATED","JARDON & HOWARD TECHNOLOGIES, INCORPORATED",,SMALL BUSINESS,,2013
JARRDDINC,255.0,255.0,3.0,7.0,1000000.0,2,JARRDD INC,JARRDD INC,,SMALL BUSINESS,,2013
JASCOINTERNATIONALCOLTD,181153.7,181153.7,1.0,0.0,0.0,1,JASCO INCORPORATED,JASCO INTERNATIONAL CO. LTD.,,SMALL BUSINESS,,2013
JASPERENGINEEXCHANGEINC,6148.0,6148.0,5.0,0.0,0.0,1,JASPER ENGINE EXCHANGE INC,JASPER ENGINE EXCHANGE  INC.,,OTHER THAN SMALL BUSINESS,,2013
JASPERSAWYERCOMPANYLLC,24564.230000000003,24564.230000000003,6.0,1.0,0.0,2,JASPER SAWYER COMPANY L.L.C,JASPER SAWYER COMPANY L.L.C,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2013
JASPERSEATINGCOMPANYINC,0.0,0.0,1998.0,590.0,65463088.0,2,JASPER SEATING COMPANY INC,JASPER SEATING COMPANY INC,,OTHER THAN SMALL BUSINESS,,2013
JAVAPRODUCTIONSINC,0.0,0.0,4.0,3.0,1000000.0,2,JAVA PRODUCTIONS INC,"JAVA PRODUCTIONS, INC.",,SMALL BUSINESS,,2013
JAVIDMAHDIEH,13570.0,13570.0,2.0,1.0,40000.0,3,"JAVID, MAHDIEH",JAVID  MAHDIEH,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
JAYBRANTGENERALCONTRACTORSLLC,0.0,0.0,32.0,15.0,9500000.0,1,"JAY BRANT GENERAL CONTRACTORS, LLC","JAY BRANT GENERAL CONTRACTORS, LLC",,SMALL BUSINESS,,2013
JAYPARINC,1717979.28,1718479.28,1333.0,36.0,11500000.0,3,KLOUDDATA INC.,JAYPAR INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
JAYTEXAVIATIONINC,1779.0,1779.0,6.0,36.0,3500000.0,1,"JAY-TEX AVIATION, INC.",JAY-TEX AVIATION  INC.,,SMALL BUSINESS,,2013
JBGBCFISHERS1LP,247404940.2,247404940.2,15.0,1.0,1332590.0,5,"JBG/ BC FISHERS 1, LP",JBG/ BC FISHERS 1  LP,PARTNERSHIP,OTHER THAN SMALL BUSINESS,PARTNERSHIP,2013
JBGTENANTSERVICESLLC,8299.48,8299.48,2.0,0.0,0.0,2,"JBG/TENANT SERVICES, L.L.C.",JBG/TENANT SERVICES  L.L.C.,,OTHER THAN SMALL BUSINESS,,2013
JBKENTERPRISESLLC,0.0,0.0,1.0,4.0,1066666.0,1,"JBK ENTERPRISES, LLC","JBK ENTERPRISES, LLC",,OTHER THAN SMALL BUSINESS,,2013
JBMARINESERVICEINC,68192.0,68192.0,4.0,100.0,10000000.0,2,"J.B. MARINE SERVICE, INC.",J.B. MARINE SERVICE  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
JBRENVIRONMENTALCONSULTANTSINC,0.0,0.0,6.0,0.0,0.0,1,J B R ENVIRONMENTAL CONSULTANT,"JBR ENVIRONMENTAL CONSULTANTS, INC.",,SMALL BUSINESS,,2013
JBRUNSCHLTD,0.0,0.0,1.0,2.0,120000.0,1,"J. BRUNSCH, LTD.","J. BRUNSCH, LTD.",,SMALL BUSINESS,,2013
JCCENGINEERINGSERVICESINC,0.0,0.0,3.0,4.0,0.0,1,"JCC ENGINEERING SERVICES, INC.","JCC ENGINEERING SERVICES, INC.",,SMALL BUSINESS,,2013
JDCIENTERPRISESINC,6989.58,6989.58,1.0,20.0,3500000.0,1,"J.D.C.I. ENTERPRISES, INC.",J.D.C.I. ENTERPRISES  INC.,,SMALL BUSINESS,,2013
JDGASSOCIATESINC,0.0,0.0,10.0,24.0,3000000.0,1,"JDG ASSOCIATES, INC.","JDG ASSOCIATES, INC.",,SMALL BUSINESS,,2013
JDHAMLETTINC,0.0,0.0,1005.0,1.5,2330000.0,4,THE JD HAMLETT COMPANY,"J.D. HAMLETT, INC",,SMALL BUSINESS,,2013
JDIAMONDGROUPINCTHE,16409158.090000002,16409158.090000002,72.0,440.0,35000000.0,9,"J. DIAMOND GROUP, INC., THE",J. DIAMOND GROUP  INC.  THE,,OTHER THAN SMALL BUSINESS,,2013
JDINCOFHILTONHEAD,13175.48,13175.48,17.0,7.0,2220000.0,7,"J. D., INC. OF HILTON HEAD",J. D.  INC. OF HILTON HEAD,,SMALL BUSINESS,,2013
JDLDURHAM2LLC,0.0,0.0,1.0,1.0,1.0,1,JDL DURHAM 2 LLC,JDL DURHAM 2 LLC,,SMALL BUSINESS,,2013
JDLINDUSTRIESLLC,0.0,0.0,14.0,4.0,980000.0,2,JDL INDUSTRIES LLC,JDL INDUSTRIES LLC,,SMALL BUSINESS,,2013
JDLOGICLLC,0.0,0.0,182.0,4.0,55200000.0,5,"JDLOGIC, LLC","JDLOGIC, LLC",,SMALL BUSINESS,,2013
JDMLLC,79829601.95,79829601.95,50.0,3.0,1.0,6,JDM LLC,JDM LLC,OTHER,SMALL BUSINESS,OTHER,2013
JDSINTERNATIONALINC,0.0,150000.0,3.0,8.0,2400000.0,1,JDS INTERNATIONAL INC.,JDS INTERNATIONAL  INC,,SMALL BUSINESS,,2013
JDSTEAMCLEANING,190600.0,190600.0,4.0,3.0,134000.0,1,J & D STEAM CLEANING,J & D STEAM CLEANING,,SMALL BUSINESS,,2013
JEASSOCIATESINCORPORATED,0.0,0.0,7.0,8.571428571428571,1621633.7142857143,7,J & E ASSOCIATES INCORPORATED,J & E ASSOCIATES INCORPORATED,,SMALL BUSINESS,,2013
JECKILPROMOTIONSINC,0.0,0.0,999.0,11.0,4000000.0,1,"JECKIL PROMOTIONS, INC.","JECKIL PROMOTIONS, INC.",,SMALL BUSINESS,,2013
JECONTRACTSERVICESINC,0.0,0.0,54.0,55.0,1900000.0,9,J&E CONTRACT SERVICES INC,J&E CONTRACT SERVICES INC,,SMALL BUSINESS,,2013
JEFFDAVISLIVINGCENTERLLC,0.0,0.0,0.0,100.0,2000000.0,1,"JEFF DAVIS LIVING CENTER, L.L.C.","JEFF DAVIS LIVING CENTER, L.L.C.",,SMALL BUSINESS,,2013
JEFFERSONCOUNTYALABAMA,0.0,0.0,0.0,550.0,46829100.0,1,"JEFFERSON, COUNTY OF","JEFFERSON COUNTY, ALABAMA",,OTHER THAN SMALL BUSINESS,,2013
JEFFERSONCOUNTYCOMPREHENSIVESERVICESINC,0.0,498881.72,1.0,81.0,4036485.0,1,JEFFERSON COUNTY COMPREHENSIVE SERVICES INC.,JEFFERSON COUNTY COMPREHENSIVE SERVICES INC.,CORPORATE TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE TAX EXEMPT,2013
JEFFERSONMANORNURSINGHOME,0.0,0.0,0.0,124.0,7070000.0,2,JEFFERSON MANOR NURSING HOME,JEFFERSON MANOR NURSING HOME,,OTHER THAN SMALL BUSINESS,,2013
JEFFERSONPARTSINC,260.48,260.48,3.0,1.0,500000.0,1,"JEFFERSON PARTS, INC.",JEFFERSON PARTS  INC.,,SMALL BUSINESS,,2013
JEFFERSONSCIENCEASSOCIATESLLCASURACSCCOMPANY,15991400504.0,27211096840.88,8.0,700.0,91000000.0,8,JEFFERSON SCIENCE ASSOCIATES LIMITED LIABILITY COMPANY A SURA/CSC COMPANY,JEFFERSON SCIENCE ASSOCIATES  LLC  A SURA/CSC COMPANY,,OTHER THAN SMALL BUSINESS,,2013
JEFFMURRAYSPROGRAMMINGSHOP,0.0,0.0,1.0,10.0,1012791.0,1,JEFF MURRAY'S PROGRAMMING SHOP,JEFF MURRAY'S PROGRAMMING SHOP,,SMALL BUSINESS,,2013
JEFFREYDEWIS,31296.0,31296.0,2.0,1.0,28800.0,2,"JEFFREY, DEWI S",JEFFREY  DEWI S,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
JEFFREYPINEHOLDINGSLLC,0.0,0.0,1.0,150.0,9000000.0,2,JEFFREY PINE HOLDINGS LLC,JEFFREY PINE HOLDINGS LLC,,OTHER THAN SMALL BUSINESS,,2013
JEIVENPHARMACEUTICALCONSULTINGINC,0.0,0.0,1.0,12.0,4000000.0,1,"JEIVEN PHARMACEUTICAL CONSULTING, INC.","JEIVEN PHARMACEUTICAL CONSULTING, INC.",,SMALL BUSINESS,,2013
JEMENGINEERINGLLC,999047.0,999047.0,18.0,24.0,2700000.0,1,"JEM ENGINEERING, LLC",JEM ENGINEERING  LLC,OTHER,SMALL BUSINESS,OTHER,2013
JEMEZMOUNTAINSELECTRICCOOPERATIVEINC,0.0,0.0,1.0,103.0,44000000.0,1,"JEMEZ MOUNTAINS ELECTRIC COOPERATIVE, INC.","JEMEZ MOUNTAINS ELECTRIC COOPERATIVE, INC.",,OTHER THAN SMALL BUSINESS,,2013
JENASSOCIATESINC,0.0,1000.0,44.0,9.0,1250000.0,2,JEN ASSOCIATES INCORPORATED,JEN ASSOCIATES INC,,SMALL BUSINESS,,2013
JENKINSGROUPINCTHE,41588.0,41588.0,6.0,14.0,4436972.0,1,"JENKINS GROUP, INC., THE",JENKINS GROUP  INC.  THE,OTHER,SMALL BUSINESS,OTHER,2013
JENKINSSECURITYCONSULTANTSINC,363614.15,17326327.03,88.0,311.6666666666667,6882901.666666667,6,JENKINS SECURITY CONSULTANTS INCORPORATED,JENKINS SECURITY CONSULTANTS  INC.,,SMALL BUSINESS,,2013
JENKSINC,0.0,0.0,1009.0,15.0,1900000.0,3,"JENKS, INC","JENKS, INC.",,SMALL BUSINESS,,2013
JENNIECMARTIN,0.0,0.0,0.0,1.0,35000.0,2,JENNIE C MARTIN,JENNIE C MARTIN,,SMALL BUSINESS,,2013
JENOPTIKAG,37101.0,37101.0,5.0,3000.0,120000000.0,1,LECHMOTOREN US INC.,JENOPTIK AG,,OTHER THAN SMALL BUSINESS,,2013
JENSENDONALDN,2000.0,2000.0,1.0,0.0,10000.0,1,"JENSEN, DONALD N",JENSEN  DONALD N,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
JENSENHUGHESINC,0.0,0.0,2.0,170.0,44000000.0,2,"HUGHES ASSOCIATES, INC.","JENSEN HUGHES, INC.",,SMALL BUSINESS,,2013
JERGENSINC,1041.32,1041.32,1.0,325.0,57011387.0,1,ACME INDUSTRIAL COMPANY,JERGENS  INC.,,SMALL BUSINESS,,2013
JERONELECTRONICSYSTEMSINC,0.0,0.0,1.0,73.0,9069876.0,1,"JERON ELECTRONIC SYSTEMS, INC.","JERON ELECTRONIC SYSTEMS, INC.",,SMALL BUSINESS,,2013
JERRYKROPACEKGENERALCONTRACTOR,0.0,0.0,9.0,1.0,100000.0,2,JERRY KROPACEK GENERAL CONTRACTOR,JERRY KROPACEK GENERAL CONTRACTOR,,SMALL BUSINESS,,2013
JESHONGLOBSANG,27225.0,27225.0,3.0,1.0,1.0,4,"JESHONG, LOBSANG",JESHONG  LOBSANG,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
JESKELLSYSTEMSLLC,0.0,0.0,2.0,34.0,110000000.0,1,"JESKELL SYSTEMS, LLC","JESKELL SYSTEMS, LLC",,SMALL BUSINESS,,2013
JESSEENGINEERINGCOMPANY,17269.0,17269.0,1.0,120.0,0.0,1,JESSE ENGINEERING COMPANY,JESSE ENGINEERING COMPANY,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
JESSEKOSTER,2464.0,2464.0,1.0,1.0,1.0,1,JESSE KOSTER,JESSE KOSTER,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
JESSICOINC,57797.0,57797.0,1.0,12.0,4000000.0,1,"JESSICO, INC.",JESSICO  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
JESSUPMANUFACTURINGCOMPANY,0.0,0.0,1998.0,55.0,16500000.0,2,JESSUP MANUFACTURING COMPANY,JESSUP MANUFACTURING COMPANY,,SMALL BUSINESS,,2013
JETAIRSUPPORTINC,20069.0,20069.0,3.0,19.0,2000000.0,1,JETAIR SUPPORT INC,JETAIR SUPPORT INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
JEWELLINSTRUMENTSLLC,54784.2,54784.2,6.0,125.0,20000000.0,2,"JEWELL INSTRUMENTS, LLC",JEWELL INSTRUMENTS  LLC,,SMALL BUSINESS,,2013
JEWISHVOCATIONALSERVICECOMMUNITYWORKSHOP,0.0,0.0,1.0,968.0,20662412.0,1,JEWISH VOCATIONAL SERVICE & COMMUNITY WORKSHOP,JEWISH VOCATIONAL SERVICE & COMMUNITY WORKSHOP,,OTHER THAN SMALL BUSINESS,,2013
JEWISHVOCATIONALSERVICEEMPLOYMENTCENTER,0.0,0.0,2.0,148.0,13691321.0,2,JEWISH VOCATIONAL SERVICE & EMPLOYMENT CENTER,JEWISH VOCATIONAL SERVICE & EMPLOYMENT CENTER,,OTHER THAN SMALL BUSINESS,,2013
JEWISHVOCATIONALSERVICES,0.0,0.0,2.0,238.0,16061600.0,2,JEWISH VOCATIONAL SERVICES,JEWISH VOCATIONAL SERVICES,,OTHER THAN SMALL BUSINESS,,2013
JFKMEDICALCENTER,0.0,0.0,2.0,180000.0,24651999232.0,2,JFK MEDICAL CENTER,JFK MEDICAL CENTER,,OTHER THAN SMALL BUSINESS,,2013
JFLEHMANCOMPANYINC,95014.04,95014.04,2.0,300.0,135000000.0,1,DREW MARINE USA INC,J.F. LEHMAN & COMPANY  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
JFTAYLORINC,0.0,0.0,1.0,252.0,65000000.0,1,"J. F. TAYLOR, INC.","J. F. TAYLOR, INC.",,OTHER THAN SMALL BUSINESS,,2013
JGBENTERPRISESINC,9245052.92,9695052.92,59.0,200.0,67000000.0,16,"J.G.B. ENTERPRISES, INC.",J.G.B. ENTERPRISES  INC.,,SMALL BUSINESS,,2013
JGILSLLC,221067.06999999998,221067.06999999998,86.0,12.0,23000000.0,19,"JGILS, LLC",JGILS  LLC,,SMALL BUSINESS,,2013
JGLANDSCAPINGINC,0.0,0.0,11.0,25.0,1500000.0,1,J & G LANDSCAPING INC,J & G LANDSCAPING INC,,SMALL BUSINESS,,2013
JGMANAGEMENTSYSTEMSINC,0.0,0.0,2.0,55.0,5913000.0,2,"JG MANAGEMENT SYSTEMS, INC.","J.G. MANAGEMENT SYSTEMS, INC.",,SMALL BUSINESS,,2013
