recipient_parent_name1,current_total_value_of_award,potential_total_value_of_award,number_of_offers_received,number_of_employees,annual_revenue,awards_counts,recipient_name,recipient_parent_name,organizational_type,contracting_officers_determination_of_business_size,organizational_type,year
LATTAEQUIPMENTCOMPANYINC,0.0,0.0,999.0,1.0,1200000.0,1,LATTA EQUIPMENT COMPANY INC,LATTA EQUIPMENT COMPANY INC,,SMALL BUSINESS,,2010
LATTICEINCORPORATED,653192.64,653192.64,2.0,12.5,2941058.0,2,"RICCIARDI TECHNOLOGIES, INC",LATTICE INCORPORATED,,OTHER THAN SMALL BUSINESS,,2010
LAUBEIMAGINGPRODUCTSINC,5270.0,5270.0,3000.0,3.0,1400000.0,4,LAUBE IMAGING PRODUCTS INCORPORATED,LAUBE IMAGING PRODUCTS  INC.,,SMALL BUSINESS,,2010
LAURENCEPARR,997906.44,997906.44,1.0,1.0,165000.0,1,LAURENCE PARR,LAURENCE PARR,,SMALL BUSINESS,,2010
LAURUSSYSTEMSINC,716456.42,716456.42,31.0,3.0454545454545454,2464954.5454545454,22,LAURUS SYSTEMS INC.,LAURUS SYSTEMS INC.,,OTHER THAN SMALL BUSINESS,,2010
LAWENFORCEMENTTARGETSINC,35606.61,35606.61,8.0,8.0,4000000.0,3,LAW ENFORCEMENT TARGETS INC,LAW ENFORCEMENT TARGETS INC,,SMALL BUSINESS,,2010
LAWOFFICESOFMARGARETADILLENBURGPCTHE,0.0,0.0,7.0,2.0,750000.0,1,"LAW OFFICES OF MARGARET A. DILLENBURG, P.C., THE","LAW OFFICES OF MARGARET A. DILLENBURG, P.C., THE",,SMALL BUSINESS,,2010
LAWPROSEINC,16444.32,16444.32,1.0,7.0,2247433.0,1,"LAWPROSE, INC.",LAWPROSE  INC.,,SMALL BUSINESS,,2010
LAWRENCECHURCHVILLE,0.0,0.0,0.0,4.0,40000.0,1,LAWRENCE CHURCHVILLE,LAWRENCE CHURCHVILLE,,SMALL BUSINESS,,2010
LAWRENCEEXECUTIVEALLIANCEOFPROFESSIONALSLEAPLLC,0.0,0.0,1.0,40.0,1600000.0,1,LAWRENCE EXECUTIVE ALLIANCE OF PROFESSIONALS (LEAP) LLC,LAWRENCE EXECUTIVE ALLIANCE OF PROFESSIONALS (LEAP) LLC,,SMALL BUSINESS,,2010
LAWRENCELIVERMORENATIONALSECURITYLLC,0.0,0.0,9.0,121000.0,20000000000.0,3,LAWRENCE LIVERMORE NATIONAL SECURITY LIMITED LIABILITY COMPANY,"LAWRENCE LIVERMORE NATIONAL SECURITY, LLC",,OTHER THAN SMALL BUSINESS,,2010
LAWRENCESTREETINDUSTRYLLC,0.0,0.0,2.0,28.0,4200000.0,1,"LAWRENCE STREET INDUSTRY, LLC","LAWRENCE STREET INDUSTRY, LLC",,SMALL BUSINESS,,2010
LAWSONPRODUCTSINC,600661.1699999999,1000681683.1700001,83940.0,1440.0,387455904.0,97,"LAWSON PRODUCTS, INC.",LAWSON PRODUCTS  INC.,,OTHER THAN SMALL BUSINESS,,2010
LAWTONSEVENUPBOTTLINGCO,24631.9,24631.9,1.0,18.0,2000000.0,1,LAWTON SEVEN-UP BOTTLING CO,LAWTON SEVEN-UP BOTTLING CO,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LAZARHOLBROOKASSOCIATES,0.0,0.0,1.0,2.0,250000.0,1,LAZAR HOLBROOK & ASSOCIATES,LAZAR HOLBROOK & ASSOCIATES,,SMALL BUSINESS,,2010
LAZERCARTRIDGESPLUSLLC,613038.0599999999,770806423.0599998,57094.0,1.0,89000.0,77,"LAZER CARTRIDGES PLUS, LLC",LAZER CARTRIDGES PLUS LLC,,SMALL BUSINESS,,2010
LAZPARKLLC,15330.0,15330.0,1.0,2800.0,120000000.0,1,"LAZ PARKING LTD, LLC",LAZ PARK LLC,,OTHER THAN SMALL BUSINESS,,2010
LBBASSOCIATESINC,228592652.48,227729988.36999997,2079.0,1129.4444444444443,36166672.222222224,36,L B & B ASSOCIATES INC,L B & B ASSOCIATES INC.,,OTHER THAN SMALL BUSINESS,,2010
LBHINC,54614.96,54614.96,1.0,36.0,3988000.0,1,LBH INCORPORATED,L B H INC,,SMALL BUSINESS,,2010
LBLCONTRACTINGCOMPANY,646207.97,646207.97,4.0,1.0,500000.0,1,LBL CONTRACTING COMPANY,LBL CONTRACTING COMPANY,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2010
LCBINTERNATIONAL,0.0,0.0,28.0,2.0,500.0,2,LCB INTERNATIONAL,LCB INTERNATIONAL,,SMALL BUSINESS,,2010
LCGSYSTEMSLLC,2868044.84,2868044.84,12.0,60.0,6400000.0,8,LCG SYSTEMS LLC,LCG SYSTEMS LLC,,SMALL BUSINESS,,2010
LCINDUSTRIESINC,429294.28,429294.28,7083.0,380.73770491803276,1.0,61,L C IND INCORPORATED (6307),L C INDUSTRIES INC.,,OTHER THAN SMALL BUSINESS,,2010
LCLELECTRONICSINC,3825.0,3825.0,9.0,12.0,2215940.0,1,"LCL ELECTRONICS, INC.",LCL ELECTRONICS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LCMARCHITECTSLLC,0.0,0.0,999.0,20.0,9723228.0,1,LCM ARCHITECTS LLC,LCM ARCHITECTS LLC,,OTHER THAN SMALL BUSINESS,,2010
LCOMINC,0.0,0.0,1013.0,188.0,6500125.0,2,L COM INCORPORATED,L-COM INC.,,SMALL BUSINESS,,2010
LCPROTECINC,0.0,0.0,999.0,0.0,0.0,1,"PROTEC, INC","L&C PROTEC, INC.",,SMALL BUSINESS,,2010
LDASTORINOASSOCIATESLTD,0.0,0.0,15.0,160.0,20000000.0,1,"L.D. ASTORINO & ASSOCIATES, LTD.","L.D. ASTORINO & ASSOCIATES, LTD.",,OTHER THAN SMALL BUSINESS,,2010
LDGROUPINC,37827.18,37827.18,1004.0,800.0,115000000.0,2,LYON WORKSPACE PRODUCTS LIMITED LIABILITY COMPANY (9222),L & D GROUP  INC.,,OTHER THAN SMALL BUSINESS,,2010
LDVENTURESINC,0.0,0.0,2277.0,6.0,1030000.0,9,"LD VENTURES, INC.","LD VENTURES, INC.",,SMALL BUSINESS,,2010
LEACHCIVILINC,0.0,0.0,7.0,5.0,175000.0,1,LEACH & SONS EXCAVATING INC.,LEACH CIVIL INC.,,SMALL BUSINESS,,2010
LEADERCOMMUNICATIONSINC,0.0,0.0,2024.0,170.0,19463466.0,8,"LEADER COMMUNICATIONS, INC.","LEADER COMMUNICATIONS, INC.",,SMALL BUSINESS,,2010
LEADERSHIPBYDESIGNINC,0.0,0.0,1.0,1.0,35.0,1,LEADERSHIP BY DESIGN INC,LEADERSHIP BY DESIGN INC,,SMALL BUSINESS,,2010
LEADERSHIPCONSULTINC,12949.87,12949.87,1.0,6.0,500000.0,1,"LEADERSHIP CONSULT, INC.",LEADERSHIP CONSULT  INC.,,SMALL BUSINESS,,2010
LEADERSHIPDIRECTORIESINC,4800.0,4800.0,1.0,73.0,15000000.0,1,"LEADERSHIP DIRECTORIES, INC.",LEADERSHIP DIRECTORIES  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LEADERSHIPFORUMINCTHE,0.0,0.0,2.0,5.0,1419243.0,2,"LEADERSHIP FORUM, INC. , THE","LEADERSHIP FORUM, INC. , THE",,SMALL BUSINESS,,2010
LEADERSHIPSTRATEGIESINC,2219346.0,2528226.0,6.0,10.666666666666666,1166666.6666666667,3,LEADERSHIP STRATEGIES INCORPORATED,LEADERSHIP STRATEGIES INC,,SMALL BUSINESS,,2010
LEADERSLLCTHE,0.0,0.0,92.0,35.0,7058724.0,40,"LEADERS, LLC, THE","LEADERS, LLC, THE",,SMALL BUSINESS,,2010
LEADINGEDGEGROUPINC,0.0,0.0,999.0,1.0,100000.0,1,LEADING EDGE GROUP INC,"LEADING EDGE GROUP, INC.",,SMALL BUSINESS,,2010
LEADINGTECHNOLOGYMICROINC,0.0,0.0,3.0,6.0,10.0,3,"LEADING TECHNOLOGY MICRO, INC.","LEADING TECHNOLOGY MICRO, INC.",,SMALL BUSINESS,,2010
LEADSCOPEINC,0.0,0.0,1.0,12.0,1100000.0,1,"LEADSCOPE, INC.","LEADSCOPE, INC.",,SMALL BUSINESS,,2010
LEADSCREWSINTERNATIONALINC,2875.0,2875.0,7.0,24.0,4000000.0,1,"LEAD SCREWS INTERNATIONAL, INC.",LEAD SCREWS INTERNATIONAL  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LEAFINTERNATIONALCOLIMITED,0.0,0.0,2.0,101.0,10714605.0,2,"FOREMOST FOODS, INC",LEAF INTERNATIONAL CO.  LIMITED,,SMALL BUSINESS,,2010
LEANCONSULTINGSOLUTIONS,0.0,0.0,2277.0,6.0,466433.0,9,LEAN CONSULTING SOLUTIONS,LEAN CONSULTING SOLUTIONS,,SMALL BUSINESS,,2010
LEAPTECHNOLOGIESINC,83846.0,83846.0,1.0,41.0,16000000.0,1,"LEAP TECHNOLOGIES, INC",LEAP TECHNOLOGIES  INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LEARNINGASLEADERSHIPINC,0.0,0.0,4.0,17.0,2750000.0,1,LEARNING AS LEADERSHIP INC,LEARNING AS LEADERSHIP INC,,OTHER THAN SMALL BUSINESS,,2010
LEARNINGENVIRONMENTSINC,32098.0,32098.0,1.0,10.0,7500000.0,1,"LEARNING ENVIRONMENTS, INC.",LEARNING ENVIRONMENTS  INC.,,SMALL BUSINESS,,2010
LEARNINGTREEINTERNATIONALINC,22750.08,22750.08,4.0,0.0,0.0,2,"LEARNING TREE INTERNATIONAL, U",LEARNING TREE INTERNATIONAL  INC.,,OTHER THAN SMALL BUSINESS,,2010
LEARNINGWORKSHOPLLC,0.0,0.0,2.0,1.0,20000.0,1,LEARNING WORKSHOP LLC,LEARNING WORKSHOP LLC,,SMALL BUSINESS,,2010
LEARNQUESTINCORPORATED,0.0,0.0,999.0,20.0,2473490.0,1,LEARNQUEST,LEARNQUEST INCORPORATED,,SMALL BUSINESS,,2010
LEASEHARBORLLC,0.0,0.0,1.0,8.0,1500000.0,1,LEASE HARBOR LIMITED LIABILITY COMPANY,LEASE HARBOR LLC,,SMALL BUSINESS,,2010
LEAVENGOODDAVIDARCHITECT,0.0,0.0,18.0,10.0,1720000.0,2,"LEAVENGOOD, DAVID ARCHITECT","LEAVENGOOD, DAVID ARCHITECT",,SMALL BUSINESS,,2010
LEAVENWORTHJEFFERSONELECTRICALCOOPERATIVEINC,1134355940.76,1668407319.6600003,13.0,38.57142857142857,10000000.0,7,LEAVENWORTH-JEFFERSON ELECTRICAL COOPERATIVE INC,LEAVENWORTH-JEFFERSON ELECTRICAL COOPERATIVE INC,,OTHER THAN SMALL BUSINESS,,2010
LEAVERJANETM,0.0,0.0,0.0,1.0,144000.0,1,"LEAVER, JANET M","LEAVER, JANET M",,SMALL BUSINESS,,2010
LEBLEUCORPORATION,4620.0,4620.0,3.0,82.0,18620370.0,1,LE BLEU CORPORATION,LE BLEU CORPORATION,,SMALL BUSINESS,,2010
LECCMSLP,1038078.76,1873078.76,2.0,10.0,5000000.0,1,LEC CONSTRUCTION MANAGEMENT,LEC-CMS  LP,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2010
LECOCORPORATION,0.0,0.0,1.0,650.0,100.0,1,LECO CORPORATION,LECO CORPORATION,,OTHER THAN SMALL BUSINESS,,2010
LECONINC,0.0,0.0,2.0,15.0,33409528.0,2,"LECON, INC.","LECON, INC.",,SMALL BUSINESS,,2010
LEDSPECIALISTSINC,0.0,0.0,2.0,5.0,700000.0,1,LED SPECIALISTS INC.,LED SPECIALISTS INC.,,SMALL BUSINESS,,2010
LEEASSOCIATESLLC,0.0,0.0,6993.0,20.0,1000000.0,7,LEE AND ASSOCIATES LIMITED LIABILITY COMPANY,LEE & ASSOCIATES LLC,,SMALL BUSINESS,,2010
LEECOUNTYOF,0.0,0.0,3.0,2580.0,509458367.0,1,"LEE, COUNTY OF","LEE, COUNTY OF",,OTHER THAN SMALL BUSINESS,,2010
LEEELIZABETHA,4992.0,4992.0,1.0,1.0,1.0,1,"LEE, ELIZABETH A",LEE  ELIZABETH A,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2010
LEEKENNETH,15400.0,15400.0,1.0,0.0,0.0,2,"LEE, KENNETH",LEE  KENNETH,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2010
LEEPRECISIONMACHINESHOPINC,70604.0,220604.0,31.0,24.0,6000000.0,2,"LEE PRECISION MACHINE SHOP, INC.",LEE PRECISION MACHINE SHOP  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LEETECHNOLOGIESGROUPINC,0.0,0.0,2.0,300.0,100000000.0,1,"LEE TECHNOLOGIES SERVICES, INC.",LEE TECHNOLOGIES GROUP INC,,SMALL BUSINESS,,2010
LEETEXCONSTRUCTIONLLC,0.0,0.0,20.0,23.0,7000000.0,2,LEETEX CONSTRUCTION LLC,LEETEX CONSTRUCTION LLC,,SMALL BUSINESS,,2010
LEETEXHILLWILKINSONLLC,19783274.8,20925274.8,12.0,20.0,8000000.0,2,LEETEX HILL & WILKINSON LLC,LEETEX HILL & WILKINSON LLC,OTHER,SMALL BUSINESS,OTHER,2010
LEEVIRGINIA,0.0,0.0,1.0,1.0,1.0,1,LEE VIRGINIA,"LEE, VIRGINIA",,OTHER THAN SMALL BUSINESS,,2010
LEEYIHUA,10400.0,10400.0,1.0,1.0,0.0,2,"LEE, YIHUA",LEE  YIHUA,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2010
LEFEBERTURFFARMLLC,0.0,0.0,6.0,4.0,700000.0,1,LEFEBER TURF FARM LLC,LEFEBER TURF FARM LLC,,SMALL BUSINESS,,2010
LEGACYCOMMUNICATIONSINC,21677.0,108385.0,2.0,35.0,6000000.0,1,"LEGACY COMMUNICATIONS, INC.",LEGACY COMMUNICATIONS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LEGALINTERPRETINGSERVICESINC,0.0,0.0,6.0,10.0,1000000.0,2,LEGAL INTERPRETING SERVICES INCORPORATED,"LEGAL INTERPRETING SERVICES, INC.",,SMALL BUSINESS,,2010
LEGENDTECHNICALSERVICESINC,0.0,0.0,5.0,35.0,4698980.0,1,"LEGEND TECHNICAL SERVICES, INC","LEGEND TECHNICAL SERVICES, INC",,SMALL BUSINESS,,2010
LEGGETTPLATTINCORPORATED,33578.8,33578.8,5.0,12016.5,2151350000.0,2,"LEGGETT & PLATT, INCORPORATED",LEGGETT & PLATT  INCORPORATED,,OTHER THAN SMALL BUSINESS,,2010
LEGOMHOLDINGSINC,0.0,0.0,4.0,65.0,5500000.0,1,ELECTRIC SERVICE CORPORATION,LEGOM HOLDINGS INC,,SMALL BUSINESS,,2010
LEICABIOSYSTEMSIMAGINGINC,0.0,0.0,1.0,139.0,21612985.0,1,"APERIO TECHNOLOGIES, INC.","LEICA BIOSYSTEMS IMAGING, INC",,SMALL BUSINESS,,2010
LEIDOSHOLDINGSINC,0.0,0.0,1703.0,27208.907264296755,5596474051.168469,647,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,"LEIDOS HOLDINGS, INC.",,OTHER THAN SMALL BUSINESS,,2010
LEIDOSINC,0.0,0.0,30.0,44000.0,8300000256.0,38,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,"LEIDOS, INC.",,OTHER THAN SMALL BUSINESS,,2010
LELANDSTANFORDJUNIORUNIVERSITY,119821171959.0,119826403478.0,53.0,11923.076923076924,1268264881.2307692,13,STANFORD UNIVERSITY,LELAND STANFORD JUNIOR UNIVERSITY,,OTHER THAN SMALL BUSINESS,,2010
LELANDSTANFORDJUNIORUNIVERSITYTHE,0.0,0.0,66.0,9800.0,380000000.0,6,"LELAND STANFORD JUNIOR UNIVERSITY, THE","LELAND STANFORD JUNIOR UNIVERSITY, THE",,OTHER THAN SMALL BUSINESS,,2010
LEMONJOHNR,0.0,0.0,1.0,1.0,10000.0,1,"LEMON, JOHN R","LEMON, JOHN R",,SMALL BUSINESS,,2010
LEMPUGHINC,0.0,0.0,1.0,20.0,1500000.0,1,LEMPUGH INC,LEMPUGH INC,,SMALL BUSINESS,,2010
LENDERPROCESSINGSERVICESINC,0.0,0.0,1.0,7000.0,1700000000.0,1,"LENDER PROCESSING SERVICES, INC.","LENDER PROCESSING SERVICES, INC.",,OTHER THAN SMALL BUSINESS,,2010
LENDLEASECORPORATIONLTD,0.0,0.0,17.0,2000.0,10000000000.0,1,BOVIS LEND LEASE LMB INCORPORATED,LEND LEASE CORPORATION LTD,,OTHER THAN SMALL BUSINESS,,2010
LENOREJOHNCO,55931.37,55931.37,1.0,150.0,40000000.0,1,JOHN LENORE & CO.,LENORE JOHN & CO,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LENOVOGROUPLIMITED,0.0,0.0,6993.0,19000.0,12999999488.0,7,LENOVO (UNITED STATES) INCORPORATED,LENOVO GROUP LIMITED,,OTHER THAN SMALL BUSINESS,,2010
LENSONMACHINEINC,0.0,0.0,0.0,10.0,1000000.0,8,LENSON MACHINE INC,LENSON MACHINE INC,,SMALL BUSINESS,,2010
LENTECHNOLOGIESINC,0.0,0.0,5.0,11.0,414975.0,3,"LEN TECHNOLOGIES, INC.",LEN TECHNOLOGIES  INC.,,SMALL BUSINESS,,2010
LEOADALYCOMPANY,513530.87,513530.87,7.0,1100.0,164819120.0,2,LEO A DALY COMPANY,LEO A DALY COMPANY,,OTHER THAN SMALL BUSINESS,,2010
LEOADALYRLF,0.0,0.0,18.0,0.0,0.0,1,LEO A DALY/RLF,LEO A DALY/RLF,,OTHER THAN SMALL BUSINESS,,2010
LEONANDREWC,0.0,0.0,1.0,1.0,1000.0,1,"LEON, ANDREW C","LEON, ANDREW C",,SMALL BUSINESS,,2010
LEONARDALUMINUMUTILITYBUILDINGSINC,10200.0,10200.0,3.0,300.0,41000000.0,1,"LEONARD ALUMINUM UTILITY BUILDINGS, INC.",LEONARD ALUMINUM UTILITY BUILDINGS  INC.,,SMALL BUSINESS,,2010
LEONARDOSPA,0.0,0.0,4.0,0.0,0.0,2,"DRS SYSTEMS, INC",LEONARDO SPA,,OTHER THAN SMALL BUSINESS,,2010
LEONARDOTECHNOLOGIESINC,0.0,0.0,2997.0,27.0,2300000.0,3,LEONARDO TECHNOLOGIES INCORPORATED,"LEONARDO TECHNOLOGIES, INC.",,SMALL BUSINESS,,2010
LEONCONSTRUCTIONINCORPORATED,0.0,0.0,3.0,0.0,500000.0,2,"LEON CONSTRUCTION,INC",LEON CONSTRUCTION INCORPORATED,,SMALL BUSINESS,,2010
LEONIEINDUSTRIESLLC,0.0,725494565950.0,2024.0,90.0,20000000.0,8,"LEONIE INDUSTRIES, LLC","LEONIE INDUSTRIES, LLC",,OTHER THAN SMALL BUSINESS,,2010
LEONMIGUELINAILEANA,0.0,0.0,1.0,1.0,19014.0,1,"LEON, MIGUELINA ILEANA","LEON, MIGUELINA ILEANA",,SMALL BUSINESS,,2010
LEONSNEADCOPC,0.0,0.0,8.0,50.0,2851283.0,2,LEON SNEAD & CO PC,LEON SNEAD & CO PC,,SMALL BUSINESS,,2010
LEOPALACEGUAMCORPORATION,0.0,0.0,9.0,7409.0,4649999957.333333,3,LEO PALACE GUAM CORPORATION,LEOPALACE GUAM CORPORATION,,OTHER THAN SMALL BUSINESS,,2010
LEPAGEBAKERIESINC,21231.04,21231.04,1.0,560.0,120000000.0,1,"LEPAGE BAKERIES, INC.",LEPAGE BAKERIES  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LESAFFREETCOMPAGNIE,39249.36,39249.36,1.0,400.0,20000000.0,1,LESAFFRE YEAST CORPORATION,LESAFFRE ET COMPAGNIE,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LESTERCONSTRUCTIONINC,820377.9299999999,820377.9299999999,7.0,4.0,1609102.0,2,"LESTER CONSTRUCTION, INC.",LESTER CONSTRUCTION  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LETELLIERENTERPRISESINC,19405.46,19405.46,1.0,0.0,0.0,1,LETELLIER ENTERPRISES INC,LETELLIER ENTERPRISES  INC,,SMALL BUSINESS,,2010
LEVEL3AUDIOVISUALLLC,7020.0,7020.0,4.0,25.0,4800000.0,1,"LEVEL 3 AUDIO VISUAL, LLC",LEVEL 3 AUDIO VISUAL  LLC,,SMALL BUSINESS,,2010
LEVEL3COMMUNICATIONSINC,3612114.7800000007,6303712089.529998,346.0,8891.489361702128,5176595793.702127,47,"LEVEL 3 COMMUNICATIONS, LLC",LEVEL 3 COMMUNICATIONS  INC.,OTHER,OTHER THAN SMALL BUSINESS,OTHER,2010
LEVENBERGPHILIPPA,0.0,0.0,1.0,1.0,1.0,1,"LEVENBERG, PHILIPPA",LEVENBERG  PHILIPPA,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2010
LEVINEJAMESS,0.0,16020.0,2.0,0.0,0.0,2,"LEVINE, JAMES S",LEVINE  JAMES S,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2010
LEVINMORRIS,3600.0,0.0,0.0,1.0,50000.0,1,"LEVIN, MORRIS",LEVIN  MORRIS,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2010
LEVINPROFESSIONALSERVICESINC,299825.69,299825.69,19.0,47.75,48622088.0,8,"LEVIN PROFESSIONAL SERVICES, INC","LEVIN PROFESSIONAL SERVICES, INC.",,SMALL BUSINESS,,2010
LEVIRAYSHOUPINC,105788.6,148664.2,2.0,546.0,154252263.0,1,"LEVI, RAY & SHOUP, INC.",LEVI RAY & SHOUP INC,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LEWDENISE,6016.0,6016.0,2.0,1.0,3.0,4,"LEW, DENISE",LEW  DENISE,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2010
LEWISALANOFFICEFURNITUREINC,189954.8,773461.0,3.0,1.0,4583703.0,95,LEWIS ALAN OFFICE FURNITURE IN,LEWIS ALAN OFFICE FURNITURE INC.,,SMALL BUSINESS,,2010
LEWISBROTHERSBAKERIESINC,133967.04,133967.04,4.0,1675.0,173255000.0,4,LEWIS BROTHERS BAKERIES INCORPORATED (2336),LEWIS BROTHERS BAKERIES INC,,SMALL BUSINESS,,2010
LEWISBUSINESSSERVICESINC,0.0,0.0,2.0,3.0,65000.0,2,LEWIS BUSINESS SERVICES INCORPORATED,LEWIS BUSINESS SERVICES INC,,SMALL BUSINESS,,2010
LEWISELLISINC,0.0,0.0,6.0,127.0,0.0,1,"LEWIS & ELLIS, INC.","LEWIS & ELLIS, INC.",,OTHER THAN SMALL BUSINESS,,2010
LEWISENVIRONMENTALCONSULTING,66412.0,66412.0,6.0,1.0,100000.0,1,LEWIS ENVIRONMENTAL CONSULTING,LEWIS ENVIRONMENTAL CONSULTING,OTHER,SMALL BUSINESS,OTHER,2010
LEWISMACHINETOOLCO,0.0,1707300.0,46.0,120.0,17300000.0,1,LEWIS MACHINE & TOOL CO.,LEWIS MACHINE & TOOL CO.,OTHER,SMALL BUSINESS,OTHER,2010
LEWISMARYANNETTE,3500.0,3500.0,1.0,2.0,200000.0,1,"LEWIS, MARY ANNETTE",LEWIS  MARY ANNETTE,,SMALL BUSINESS,,2010
LEXICOMPINC,0.0,0.0,1.0,130.0,23305000.0,1,"LEXI-COMP, INC.","LEXI-COMP, INC.",,OTHER THAN SMALL BUSINESS,,2010
LEXICONGOVERNMENTSERVICESLLC,0.0,0.0,999.0,4.0,7000000.0,1,"LEXICON GOVERNMENT SERVICES, LLC","LEXICON GOVERNMENT SERVICES, LLC",,OTHER THAN SMALL BUSINESS,,2010
LEXINGTONCONTRACTINGLLC,0.0,0.0,1.0,15.0,4323381.0,1,LEXINGTON CONTRACTING LLC,LEXINGTON CONTRACTING LLC,,SMALL BUSINESS,,2010
LEXMARKINTERNATIONALINC,387862.26,387862.26,3029.0,1708.4848484848485,132272572.0,33,"LEXMARK INTERNATIONAL, INC.","LEXMARK INTERNATIONAL, INC.",,OTHER THAN SMALL BUSINESS,,2010
LEXPRODUCTSCORP,143466.0,143466.0,7.0,0.0,0.0,4,LEX PRODUCTS CORP,LEX PRODUCTS CORP.,,SMALL BUSINESS,,2010
LEXPRODUCTSLLC,0.0,0.0,1001.0,0.0,0.0,2,LEX PRODUCTS CORP,LEX PRODUCTS LLC,,SMALL BUSINESS,,2010
LEYDIGVOITMAYERLTD,0.0,0.0,5.0,198.33333333333334,47750000.0,3,"LEYDIG, VOIT & MAYER, LTD.","LEYDIG, VOIT & MAYER, LTD.",,OTHER THAN SMALL BUSINESS,,2010
LFCINDUSTRIESINC,0.0,0.0,0.0,26.0,10000000.0,6,ROCKET AIR SUPPLY,"LFC INDUSTRIES, INC.",,SMALL BUSINESS,,2010
LFJEEOGROUPLLCTHE,0.0,0.0,1.0,0.0,50000.0,1,"LFJENNINGS EEO GROUP, THE","LFJ EEO GROUP, LLC THE",,SMALL BUSINESS,,2010
LFPHELANINC,0.0,0.0,1998.0,11.0,3500000.0,2,L AND F PHELAN INCORPORATED,L & F PHELAN INC.,,SMALL BUSINESS,,2010
LGSINNOVATIONSLLC,3417278.0,3417278.0,1.0,77000.0,280999985152.0,1,"LGS INNOVATIONS, LLC",LGS INNOVATIONS  LLC,OTHER,OTHER THAN SMALL BUSINESS,OTHER,2010
LHBINC,358100.0,358100.0,30.0,180.0,21566666.0,2,"LHB, INC.",LHB  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2010
LHSPRODUCTIONSINC,25777.0,25777.0,1.0,30.0,7000000.0,1,"LHS PRODUCTIONS, INC.",LHS PRODUCTIONS  INC.,OTHER,SMALL BUSINESS,OTHER,2010
LIADISENGINEERINGSURVEYINGINC,0.0,0.0,1.0,10.0,600000.0,1,LIADIS ENGINEERING & SURVEYING INC,LIADIS ENGINEERING & SURVEYING INC,,OTHER THAN SMALL BUSINESS,,2010
LIBERTYCABLEVISIONOFPUERTORICOLLC,0.0,0.0,1.0,506.0,136205136.0,1,SAN JUAN CABLE LLC,LIBERTY CABLEVISION OF PUERTO RICO LLC,,SMALL BUSINESS,,2010
LIBERTYCOMMUNICATIONSINC,21460.05,21460.05,17.0,2.0,1200000.0,1,"LIBERTY COMMUNICATIONS, INC.",LIBERTY COMMUNICATIONS  INC.,OTHER,SMALL BUSINESS,OTHER,2010
LIBERTYDATAPRODUCTSINC,0.0,76222.5,1000.0,48.0,10000.0,2,LIBERTY DATA PRODUCTS INCORPORATED,"LIBERTY DATA PRODUCTS, INC.",,SMALL BUSINESS,,2010
LIBERTYDIVERSIFIEDINDUSTRIESINC,0.0,0.0,36.0,1500.0,100000000.0,13,SAFCO PRODUCTS COMPANY,LIBERTY DIVERSIFIED INDUSTRIES  INC,,OTHER THAN SMALL BUSINESS,,2010
